file,extractor,time_taken,chars_status,extracted_chars,baseline_chars,output_file
sample.pdf,pymupdf,0.0,ALL_EXTRACTED,943,943,extracted_sample_pymupdf.txt
sample.pdf,pymupdf4llm,0.02,ALL_EXTRACTED,938,943,extracted_sample_pymupdf4llm.txt
sample.pdf,pypdf,0.019,ALL_EXTRACTED,942,943,extracted_sample_pypdf.txt
sample.pdf,pdfplumber,0.048,ALL_EXTRACTED,918,943,extracted_sample_pdfplumber.txt
sample2.pdf,pymupdf,0.01,ALL_EXTRACTED,1099,1099,extracted_sample2_pymupdf.txt
sample2.pdf,pymupdf4llm,0.114,ALL_EXTRACTED,1212,1099,extracted_sample2_pymupdf4llm.txt
sample2.pdf,pypdf,0.039,ALL_EXTRACTED,1088,1099,extracted_sample2_pypdf.txt
sample2.pdf,pdfplumber,0.102,ALL_EXTRACTED,1091,1099,extracted_sample2_pdfplumber.txt
sample3.pdf,pymupdf,0.007,ALL_EXTRACTED,4552,4552,extracted_sample3_pymupdf.txt
sample3.pdf,pymupdf4llm,0.426,ALL_EXTRACTED,6239,4552,extracted_sample3_pymupdf4llm.txt
sample3.pdf,pypdf,0.028,ALL_EXTRACTED,4386,4552,extracted_sample3_pypdf.txt
sample3.pdf,pdfplumber,0.151,PARTIAL_EXTRACTION,4056,4552,extracted_sample3_pdfplumber.txt
